frame_idx,latency_ms,num_dets,avg_max_iou
651,2261.7797000566497,33,0.8703650236129761
652,2229.460599948652,32,0.8667922019958496
653,2221.487500006333,32,0.8634213209152222
654,2281.6949000116438,34,0.8465369343757629
655,2258.468799991533,34,0.8365580439567566
656,2250.522300018929,33,0.88687664270401
657,2243.625700008124,33,0.8116797208786011
658,2244.927200023085,38,0.7648056745529175
659,2248.4716000035405,40,0.8319509625434875
660,2243.8089000061154,34,0.9000614285469055
661,2233.9807000244036,39,0.8000410199165344
662,2236.8894000537694,39,0.8751486539840698
663,2206.8766000447795,39,0.8729149103164673
664,2295.4239000100642,36,0.8663564920425415
665,2269.7193999774754,36,0.8608703017234802
666,2263.6120000388473,38,0.8783855438232422
667,2248.648599954322,37,0.8556773662567139
668,2234.1307000024244,41,0.8607487678527832
669,2270.1484999852255,39,0.8935025334358215
670,2211.6327000549063,41,0.8916559815406799
671,2207.140199956484,37,0.9191103577613831
672,2253.329399973154,39,0.8798388242721558
673,2244.7930000489578,39,0.8316643834114075
674,2216.207299963571,39,0.8725100755691528
675,2243.244000012055,43,0.8547682762145996
676,2227.1929000271484,45,0.8920156955718994
677,2241.716400021687,49,0.8625358939170837
678,2291.875099996105,43,0.9089266657829285
679,2227.924900013022,42,0.8878394365310669
680,2261.8382999207824,43,0.8795206546783447
681,2293.2914999546483,45,0.8784446716308594
682,2227.845499990508,43,0.909054696559906
683,2235.704499995336,38,0.8936572074890137
684,2274.8261999804527,37,0.8979520797729492
685,2264.916600077413,37,0.8853002786636353
686,2276.555299991742,38,0.8989465832710266
687,2255.1382000092417,38,0.8549716472625732
688,2252.4699000641704,43,0.8356138467788696
689,2260.6189000653103,39,0.9035871624946594
690,2271.9602999277413,41,0.9009595513343811
691,2256.0497999656945,44,0.8686206340789795
692,2247.342800023034,44,0.8664261102676392
693,2255.3353999974206,43,0.8659065365791321
694,2214.3164000008255,42,0.9041619300842285
695,2204.943499993533,43,0.8735511898994446
696,2258.072599885054,41,0.902740478515625
697,2195.2311999630183,38,0.9001904726028442
698,2225.2438999712467,40,0.858849048614502
699,2260.012299986556,41,0.8807754516601562
700,2208.719199988991,38,0.899052083492279
701,2206.819999963045,42,0.813431978225708
702,2246.3796000229195,40,0.9064962267875671
703,2199.4169000536203,40,0.8767504692077637
704,2248.224599985406,36,0.8587449193000793
