frame_idx,latency_ms,num_dets,avg_max_iou
160,2253.323199984152,41,0.8845940828323364
161,2273.9939999883063,42,0.8809618949890137
162,2242.2117000096478,45,0.8375802040100098
163,2255.2087000221945,44,0.8752796053886414
164,2276.1699999682605,44,0.8798536658287048
165,2295.7132999436,42,0.9058040380477905
166,2295.512599986978,47,0.8425941467285156
167,2306.8295999546535,43,0.8797431588172913
168,2316.1382999969646,40,0.8975932002067566
169,2342.9713000077754,42,0.866854190826416
170,2447.875900019426,45,0.8689504265785217
171,2438.9207999920473,43,0.900883674621582
172,2445.551600016188,42,0.8690842390060425
173,2536.2121000071056,43,0.8853196501731873
174,2533.644400013145,40,0.8535545468330383
175,2323.244799976237,38,0.890164852142334
176,2390.682499972172,35,0.904122531414032
177,2361.9490999844857,37,0.8248752355575562
178,2486.5390000049956,35,0.8740960955619812
179,2419.35000004014,37,0.82294762134552
180,2302.915700012818,38,0.8304670453071594
181,2341.781200026162,43,0.7922646999359131
182,2324.882199987769,46,0.7384381294250488
183,2338.0323000019416,48,0.8520534634590149
184,2362.5998999923468,41,0.8694184422492981
185,2359.3177999719046,46,0.7871803045272827
186,2330.53789997939,42,0.8500126600265503
187,2350.774699996691,41,0.8430935144424438
188,2375.6871999939904,53,0.7620282173156738
189,2356.432800006587,47,0.8841920495033264
190,2310.1199999800883,51,0.8360461592674255
191,2389.9806999834254,51,0.8808059096336365
192,2341.6604000376537,52,0.8882826566696167
193,2368.9882999751717,49,0.8495547771453857
194,2336.1358999973163,48,0.8113980889320374
195,2346.2375999661162,53,0.8305652737617493
196,2337.2094000224024,56,0.8141680359840393
197,2340.9234000137076,55,0.8319171667098999
198,2355.9322000364773,51,0.8558793067932129
199,2334.4606999889947,50,0.8619145154953003
200,2325.093600025866,45,0.8636470437049866
201,2328.016999992542,44,0.8429164290428162
202,2342.1895999927074,48,0.8142719268798828
203,2386.8967999587767,49,0.8151005506515503
204,2313.6320000048727,48,0.8418733477592468
205,2361.2314999918453,46,0.880673348903656
206,2325.2219999558292,42,0.8684335350990295
207,2316.73670001328,44,0.8531795144081116
208,2381.805600016378,40,0.8610365986824036
209,2324.7151999967173,37,0.8741365671157837
210,2332.6261999900453,40,0.8521164059638977
211,2289.050299965311,41,0.8602666258811951
212,2593.07699999772,34,0.8771889805793762
213,2582.578299974557,32,0.9278613328933716
214,2373.3145000296645,31,0.9026086926460266
215,2648.383699997794,36,0.8338837027549744
216,2569.204700004775,32,0.9057549238204956
217,2421.7925000120886,32,0.8691229820251465
218,2442.634300037753,30,0.846118688583374
219,2680.981600016821,33,0.8507139086723328
220,2722.9056999785826,34,0.8484514951705933
221,2467.3341999878176,33,0.8384884595870972
222,2429.710399999749,34,0.8384080529212952
223,2422.937399998773,37,0.788021445274353
224,2424.5501999976113,35,0.8928097486495972
225,2524.7412999742664,32,0.8784647583961487
226,2541.2171999923885,33,0.8319937586784363
227,2576.495499990415,34,0.8777304887771606
228,2709.386700007599,36,0.832180380821228
229,2695.1038999832235,36,0.8755421042442322
230,2487.467699975241,33,0.849388837814331
231,2521.127699990757,41,0.7705609798431396
232,2450.2920000231825,35,0.8713787794113159
233,2430.9251999948174,38,0.8268755674362183
234,2485.0279999664053,35,0.8620131611824036
235,2406.3302999711595,38,0.8147042989730835
236,2425.794000038877,35,0.8461877107620239
237,2423.0317000183277,35,0.8667298555374146
238,2567.8119999938644,35,0.8795730471611023
239,2414.708199969027,38,0.8606516122817993
240,2436.831299972255,38,0.8650820851325989
241,2500.0419999705628,36,0.8849466443061829
242,2395.6323000020348,35,0.9039608836174011
243,2438.912700046785,37,0.8548622727394104
244,2426.861700019799,36,0.8740020990371704
245,2482.3739000130445,35,0.8891921043395996
246,2471.4720999472775,34,0.8431678414344788
247,2500.1501999795437,38,0.8374629020690918
248,2458.4765000035986,39,0.8635954260826111
249,2479.212299978826,32,0.9103277921676636
250,2480.1535999868065,35,0.7945274114608765
251,2529.7204999951646,35,0.8583248853683472
252,2466.8682999908924,34,0.8782545328140259
253,2434.109699970577,31,0.9249969124794006
254,2455.43649996398,34,0.8619379997253418
255,2537.6566000049934,34,0.8716850280761719
256,2511.976499983575,35,0.839341402053833
257,2549.1785000194795,36,0.8668005466461182
258,2559.3266999931075,33,0.9150962829589844
259,2431.356200017035,34,0.8892508149147034
260,3192.1822000294924,37,0.8323327898979187
261,3368.7011000001803,37,0.8557493686676025
262,2430.4803000413813,35,0.8221887946128845
263,2500.2343999803998,34,0.8601871728897095
264,2555.41319999611,37,0.8013059496879578
265,2527.0659000379965,34,0.903535783290863
266,2354.777699976694,43,0.6954025030136108
267,2408.150299976114,41,0.8515674471855164
268,2461.3966000033543,46,0.8152459859848022
269,2397.242199978791,43,0.8727167844772339
270,2529.025499999989,44,0.8527010083198547
271,2497.520299977623,43,0.8399189710617065
272,2448.1008000439033,42,0.8629261255264282
273,2421.344200032763,41,0.8595406413078308
274,2418.4153000242077,44,0.8571472764015198
275,2443.436899979133,46,0.805280864238739
276,2434.104100044351,40,0.9058414697647095
277,2413.191400002688,39,0.8750203251838684
278,2418.370599974878,37,0.8451528549194336
279,2415.1196000166237,36,0.8642727136611938
280,2431.7092000273988,35,0.8188692927360535
281,2455.8476000092924,29,0.8061883449554443
282,2459.2845999868587,26,0.8991391658782959
283,2409.105999977328,34,0.754214882850647
284,2391.338699962944,34,0.8203389644622803
285,2431.7481000325643,34,0.8518147468566895
286,2407.4558000429533,30,0.7489179372787476
287,2467.866100021638,29,0.7979075908660889
288,2701.8175999983214,24,0.8774421811103821
289,2610.8433000044897,27,0.7409393191337585
290,2828.5514000453986,34,0.7234241962432861
291,2842.4061000114307,32,0.7426720857620239
292,2576.269000011962,40,0.6741219758987427
293,2448.9437000011094,36,0.7847305536270142
294,2519.6097000152804,34,0.7708283066749573
295,2487.652399984654,33,0.7464274168014526
296,2460.787599964533,28,0.8493891954421997
297,2436.7496999911964,33,0.7891631126403809
298,2456.704300013371,31,0.8223381638526917
299,2438.6869000154547,30,0.8570318818092346
300,2457.5706000323407,29,0.8655611872673035
301,2499.2903000093065,29,0.8356804251670837
302,2471.357000002172,30,0.8506473898887634
303,2415.721500001382,33,0.8042638301849365
304,2516.9538999907672,29,0.832751452922821
305,2512.9259999957867,28,0.8188841938972473
306,2457.3001000098884,26,0.8802468180656433
307,2409.0928999939933,28,0.8647922873497009
308,2457.6595000107773,29,0.8882414698600769
309,2422.9695999529213,29,0.8514391779899597
310,2467.5258999923244,30,0.8541038036346436
311,2436.8095999816433,34,0.7925552725791931
312,2435.45869999798,38,0.8314732313156128
313,2434.6069999737665,33,0.9248260259628296
314,2438.9163000159897,34,0.9284749031066895
315,2454.5438999775797,36,0.835715651512146
316,2442.4696999485604,33,0.9040027856826782
317,2459.337799984496,30,0.8651357293128967
318,2404.5246000168845,28,0.9028542637825012
319,2386.236699996516,30,0.7816932201385498
320,2424.216599960346,33,0.8160644173622131
321,2414.9861000478268,36,0.7928348779678345
322,2423.6806000117213,35,0.8445791006088257
323,2474.068099982105,36,0.9026910066604614
324,2453.10270000482,35,0.9170784950256348
325,2530.458799970802,37,0.8401617407798767
326,2457.5674000079744,41,0.7765023708343506
327,2468.842300004326,42,0.863559365272522
328,2451.709699991625,42,0.9036478996276855
329,2551.397699979134,41,0.9108684659004211
330,2548.8844999927096,41,0.8893487453460693
331,2576.5097999828868,40,0.8909019231796265
332,2508.4019000059925,40,0.8932062983512878
333,2436.9911999674514,39,0.8840315341949463
334,2511.1079000052996,39,0.8467435836791992
335,2572.1075999899767,39,0.886417806148529
336,2436.3161000073887,41,0.8757954835891724
337,2622.4940000101924,42,0.8266617655754089
338,2464.30789999431,42,0.7837293744087219
339,2490.5971999978647,41,0.8579636812210083
340,2458.8030999875627,47,0.7546621561050415
341,2395.999100001063,45,0.8685067296028137
342,2394.9413999798708,43,0.8844196200370789
343,2458.2504000281915,52,0.7689679861068726
344,2426.009699993301,45,0.8409546613693237
345,2426.009699993301,49,0.7969078421592712
346,2443.3166999951936,50,0.8321561217308044
347,2405.896699987352,50,0.8549447655677795
348,2414.4211999955587,51,0.8271520137786865
349,2410.422099987045,48,0.8766102194786072
350,2428.6884000175633,51,0.8448522090911865
351,2405.363199999556,51,0.8576246500015259
352,2495.9812000161037,51,0.8511901497840881
353,2413.278900028672,49,0.8738102316856384
354,2391.3546999683604,49,0.8404881954193115
355,2425.8089000359178,46,0.8271941542625427
356,2393.7670000013895,44,0.8557994365692139
357,2424.132699961774,47,0.8110052943229675
358,2433.3173999912106,45,0.8707691431045532
359,2412.482400017325,49,0.8017380237579346
360,2433.8523000478745,47,0.8688167929649353
361,2427.168700029142,49,0.8027728199958801
362,2490.8504000050016,46,0.8654429316520691
363,2408.590400009416,49,0.8070068955421448
364,2413.9842999866232,51,0.8519964218139648
365,2389.8318000137806,51,0.898242712020874
366,2438.1377999670804,50,0.8693088293075562
367,2425.8942999877036,50,0.8831925392150879
368,2441.5779000264592,53,0.821531355381012
369,2470.49869998591,52,0.8617830276489258
370,2428.019800048787,51,0.901393711566925
371,2424.9822000274435,50,0.8769035935401917
372,2396.257499989588,47,0.914261519908905
373,2499.833999958355,49,0.8549308180809021
374,2467.1161000151187,50,0.853274941444397
375,2405.2761999773793,50,0.8666028380393982
376,2385.5105999973603,49,0.8616898059844971
377,2433.0237999674864,48,0.8446378707885742
378,2448.0988000286743,48,0.8682940006256104
379,2425.868400023319,47,0.8903422951698303
380,2416.2142999703065,48,0.870434582233429
381,2430.559100001119,51,0.8091126084327698
382,2445.3310999670066,49,0.8924529552459717
383,2440.9574000164866,51,0.8485919237136841
384,2468.6250999802724,44,0.8718563318252563
385,2431.1018000007607,46,0.8530961871147156
386,2447.449500032235,45,0.9250866174697876
387,2397.0963999745436,48,0.7998430132865906
388,2417.161599965766,49,0.829826295375824
389,2441.435899992939,50,0.8609222173690796
390,2466.2878999952227,50,0.8577112555503845
391,2471.990999998525,51,0.8621353507041931
392,2430.7150000240654,56,0.8145049810409546
393,2400.9620000142604,52,0.8480958938598633
394,2445.1586000504903,47,0.8510805368423462
395,2413.8588999630883,51,0.8214623928070068
396,2406.332199985627,59,0.8017929196357727
397,2422.792400000617,52,0.8506048917770386
398,2413.406000006944,55,0.834172248840332
399,2453.9324000361376,53,0.886949360370636
400,2408.277500013355,53,0.8816460371017456
401,2381.7573999986053,55,0.8258590698242188
402,2459.9253999767825,52,0.8437548279762268
403,2395.333499996923,49,0.8396707773208618
404,2427.8155000065453,51,0.8359361290931702
405,2439.8571000201628,48,0.839360237121582
406,2403.1431999756023,42,0.8855830430984497
407,2427.4293999769725,41,0.8984542489051819
408,2444.4519000244327,38,0.9059557914733887
409,2408.960700035095,41,0.835062563419342
410,2426.3889999710955,43,0.8257660865783691
411,2396.4937000419013,49,0.8115735650062561
412,2445.123400015291,48,0.8750651478767395
413,2406.459099962376,47,0.8581211566925049
414,2422.530199983157,46,0.8379696607589722
415,2434.560700028669,43,0.8663740754127502
416,2492.4113999586552,46,0.8437461853027344
417,2399.488500028383,47,0.880391001701355
418,2387.6189999864437,45,0.8348274827003479
419,2424.1322000161745,49,0.8008972406387329
420,2418.2814999949187,45,0.9018273949623108
421,2462.176500004716,47,0.8401374220848083
422,2399.934899993241,46,0.8764287829399109
423,2418.5444000177085,48,0.8648920655250549
424,2375.9330000029877,47,0.8963046669960022
425,2397.043000033591,49,0.864683210849762
426,2428.8538999971934,49,0.8492642045021057
427,2405.613999988418,43,0.8766181468963623
428,2418.631299980916,37,0.8710898160934448
429,2438.5802000178955,39,0.8533026576042175
430,2511.729599966202,37,0.9260889887809753
431,2461.5273000090383,41,0.8378052115440369
432,2413.14489999786,41,0.8671969175338745
433,2404.3570999638177,43,0.8515596389770508
434,2433.4096999955364,40,0.8876581192016602
435,2447.3378999973647,43,0.8526991009712219
436,2431.2989999889396,47,0.832146406173706
437,2421.3318999973126,51,0.8317427635192871
438,2423.9577999687754,49,0.8910117745399475
439,2398.059499973897,49,0.8753190040588379
440,2413.220899994485,52,0.8520564436912537
441,2412.6331000006758,52,0.8742496967315674
442,2409.8511999472976,52,0.8307459354400635
443,2453.7180000334047,48,0.855029284954071
444,2406.3958000042476,44,0.8858762383460999
445,2403.1938000116497,46,0.8544883131980896
446,2388.7693999568,51,0.811693549156189
447,2419.1925000050105,47,0.8737396001815796
448,2416.3061000290327,47,0.862636387348175
449,2388.7808000436053,49,0.8054642081260681
450,2384.831600007601,52,0.8155332207679749
451,2438.727100030519,50,0.8647891283035278
452,2527.1506999852136,51,0.8514973521232605
453,2488.584900042042,52,0.8779692053794861
454,2402.2784999688156,52,0.8669852018356323
455,2391.298399947118,58,0.8251737356185913
456,2406.337700027507,54,0.8971334099769592
457,2425.896200002171,55,0.8435975313186646
458,2436.6669000010006,55,0.8493413329124451
459,2420.1148999854922,54,0.8481394648551941
460,2376.245099992957,49,0.8688913583755493
461,2410.401900007855,52,0.8259270787239075
462,2432.273600017652,51,0.8296851515769958
463,2433.630699990317,55,0.8478062748908997
464,2417.444200022146,49,0.8650833964347839
465,2386.5183999878354,52,0.8365580439567566
466,2410.381000023335,54,0.837344765663147
467,2407.424000033643,51,0.8669289350509644
468,2528.129899990745,53,0.7989153861999512
469,2490.55370001588,54,0.879997968673706
470,2509.5982999773696,53,0.8528315424919128
471,2436.9940999895334,56,0.8345049619674683
472,2435.1163000101224,58,0.8461763262748718
473,2441.4528000052087,55,0.8782370090484619
474,2421.6901000472717,54,0.8405239582061768
475,2441.259200044442,51,0.8725113868713379
476,2437.3226999887265,52,0.8634195327758789
477,2408.404999994673,49,0.8889808058738708
478,2424.800499982666,49,0.8852654099464417
479,2431.457499973476,47,0.931315004825592
480,2471.432399994228,50,0.823128342628479
481,2414.808500034269,48,0.8560612797737122
482,2453.0116000096314,52,0.8590994477272034
483,2441.8173999874853,50,0.879609227180481
484,2399.8496999847703,51,0.8416633009910583
485,2498.8358999835327,50,0.8509362936019897
486,2426.409400010016,49,0.8857925534248352
487,2433.52620000951,52,0.8469704389572144
488,2446.976499981247,48,0.8880732655525208
489,2433.62690001959,49,0.8423745036125183
490,2450.937000045087,46,0.865007758140564
491,2435.4842000175267,49,0.8274739384651184
492,2427.6640999596566,49,0.836487352848053
493,2471.3976999628358,49,0.8325968384742737
494,2364.498100010678,47,0.8333883285522461
495,2427.816199953668,49,0.8713242411613464
496,2416.398699977435,53,0.8249736428260803
497,2394.9439999996684,54,0.8642250895500183
498,2435.7385000330396,55,0.8231434226036072
499,2417.929599992931,57,0.8405454158782959
500,2434.0198000427336,55,0.8405973315238953
501,2477.9235999449156,58,0.8438141345977783
502,2407.7264000079595,55,0.8628361821174622
503,2418.726700008847,54,0.8539004921913147
504,2418.969099991955,53,0.8341910243034363
505,2447.9915000265464,53,0.8927177786827087
506,2443.433200009167,56,0.8656357526779175
507,2419.0260999603197,53,0.9154208898544312
508,2375.745699973777,56,0.8443495035171509
509,2423.242899996694,53,0.9066775441169739
510,2434.624099987559,51,0.8928307890892029
511,2415.4640000197105,53,0.8386950492858887
512,2444.5626999950036,50,0.883232593536377
513,2481.122199969832,50,0.873944878578186
514,2420.3320000087842,54,0.8799919486045837
515,2422.887400025502,56,0.8612696528434753
516,2414.9414999992587,58,0.8697826862335205
517,2440.4574999934994,53,0.8547379374504089
518,2417.3696000361815,57,0.8130062222480774
519,2402.554800035432,57,0.8773701786994934
520,2406.6708000027575,59,0.8296104073524475
521,2424.907299980987,50,0.8558436036109924
522,2403.602199978195,55,0.8134047985076904
523,2415.5941999633797,52,0.8634978532791138
524,2422.0403999788687,55,0.8542270064353943
525,2405.1316000404768,58,0.8789753317832947
526,2419.67770003248,53,0.8246883749961853
527,2462.731099978555,55,0.8498924970626831
528,2425.4504999844357,54,0.8681656718254089
529,2399.098099966068,52,0.8651320338249207
530,2381.473299989011,55,0.8335961699485779
531,2395.3958000056446,58,0.8408831357955933
532,2413.1021999637596,60,0.8283196687698364
533,2413.1924000103027,59,0.8511090874671936
534,2424.37580000842,60,0.8516746759414673
535,2389.76420002291,59,0.8623024821281433
536,2385.1345000439323,59,0.8255979418754578
537,2391.8886999599636,60,0.8328747153282166
538,2413.8402999960817,56,0.8726748824119568
539,2401.385300036054,62,0.8219422101974487
540,2422.6141999824904,60,0.8547815680503845
541,2414.05299998587,56,0.8658723831176758
542,2441.8583000078797,55,0.8464030623435974
543,2508.135100011714,51,0.8874939680099487
544,2617.1381999738514,51,0.8607892990112305
545,2522.1975999884307,45,0.9056919813156128
546,2410.924999974668,52,0.8116735219955444
547,2402.076300000772,54,0.8599429726600647
548,2414.352699997835,51,0.8767023086547852
549,2393.2487000129186,51,0.8775226473808289
550,2394.450199964922,50,0.8341400027275085
551,2440.7269000075758,48,0.8939711451530457
552,2430.0933000049554,50,0.8291325569152832
553,2411.921799997799,52,0.8786192536354065
554,2390.885000000708,45,0.859899640083313
555,2463.985299982596,37,0.8611438274383545
556,2473.0486000189558,37,0.9080168008804321
557,2444.397700019181,39,0.8614421486854553
558,2444.5693000452593,37,0.8570489883422852
559,2407.885399996303,38,0.8729305267333984
560,2416.9299000059254,38,0.9097499847412109
561,2425.2981999889016,40,0.8276432156562805
562,2393.2278999709524,43,0.8378660678863525
563,2423.66359999869,45,0.834289014339447
564,2410.7548999600112,43,0.8436475992202759
565,2392.234099970665,44,0.8823522925376892
566,2394.355700002052,41,0.8984470963478088
567,2378.471300005913,45,0.8098196983337402
568,2409.0533000417054,43,0.8648274540901184
569,2399.7489999746904,40,0.8911815881729126
570,2373.2528000255115,40,0.859597384929657
571,2397.892299981322,39,0.8787195086479187
572,2382.9190999967977,36,0.9106469750404358
573,2385.241899988614,37,0.8471651673316956
574,2367.012100003194,34,0.9025902152061462
575,2410.0580000085756,33,0.8999409675598145
576,2405.853800009936,33,0.9031174778938293
577,2402.5797999929637,32,0.8684948682785034
578,2423.4208000125363,34,0.8627516031265259
579,2389.0006000292487,33,0.8757960200309753
580,2422.250800009351,35,0.8593547940254211
581,2433.5218999767676,35,0.8800975680351257
582,2499.688799958676,35,0.9064463973045349
583,2393.9339999924414,35,0.8637985587120056
584,2409.2799000209197,36,0.8442911505699158
585,2405.130899976939,34,0.8801089525222778
586,2409.330599999521,34,0.8630954623222351
587,2405.6814999785274,40,0.7762927412986755
588,2391.775499971118,43,0.8288911581039429
589,2428.1668000039645,46,0.8275764584541321
590,2426.414899993688,44,0.8665323257446289
591,2444.5017999969423,44,0.8348597884178162
592,2392.866999958642,38,0.8830158114433289
593,2444.166800007224,38,0.8650513887405396
594,2571.2177000241354,40,0.869977593421936
595,2421.778899966739,40,0.896436333656311
596,2393.0735000176355,37,0.8734056353569031
597,2415.36929999711,36,0.8564082384109497
598,2397.7012000395916,38,0.8282210230827332
599,2432.10039997939,34,0.8947035670280457
600,2417.6658000214957,36,0.8644006252288818
601,2419.1747000440955,37,0.8870043158531189
602,2415.431900008116,40,0.8865017890930176
603,2380.55629999144,38,0.8870629668235779
604,2410.103799949866,39,0.8686223030090332
605,2409.712099994067,37,0.8698385953903198
606,2414.0541999950074,39,0.8343435525894165
607,2436.467099993024,37,0.8995522260665894
608,2389.6965999738313,37,0.9166529774665833
609,2415.4389000032097,38,0.8257943987846375
610,2385.8038000180386,38,0.839027464389801
611,2376.821200014092,34,0.8974524140357971
612,2422.6566000143066,36,0.8783969283103943
613,2402.296499989461,33,0.8795697689056396
614,2395.423899986781,35,0.8671199679374695
615,2410.702700028196,33,0.8637478351593018
616,2398.4067999990657,37,0.837153971195221
617,2413.2567000342533,36,0.8939656019210815
618,2439.249999995809,36,0.8678192496299744
619,2432.774100045208,35,0.8630558848381042
620,2409.696899994742,36,0.8556948900222778
621,2405.257900012657,37,0.8397605419158936
622,2413.497000001371,33,0.8868452906608582
623,2401.701799943112,34,0.8625437021255493
624,2398.6548999673687,34,0.8379101753234863
625,2404.9947000457905,35,0.8812005519866943
626,2402.798800030723,35,0.8339061737060547
627,2414.872399996966,32,0.9115349054336548
628,2414.310599968303,32,0.878804624080658
629,2395.965400035493,36,0.8370308876037598
630,2430.9817000175826,36,0.9028955101966858
631,2420.8529999596067,36,0.9076299667358398
632,2412.3812000034377,36,0.8828751444816589
633,2374.879399954807,36,0.8887979984283447
634,2401.2715000426397,34,0.9313085079193115
635,2412.984199996572,33,0.8973824977874756
636,2413.1860999623314,34,0.9039126634597778
637,2420.7114999881014,35,0.8996977806091309
638,2391.0973999882117,35,0.8746558427810669
639,2387.631900026463,35,0.8756719827651978
640,2421.0382000310346,37,0.8356019854545593
641,2391.8057999690063,34,0.9197164177894592
642,2422.4433999625035,35,0.8943414688110352
643,2420.993299980182,34,0.8881170153617859
644,2403.25049997773,38,0.792391300201416
645,2403.594499977771,38,0.8944213390350342
646,2410.0293000228703,37,0.8533070087432861
647,2418.4137000120245,36,0.8331239819526672
648,2395.6456999876536,37,0.861539900302887
649,2425.9385999757797,39,0.833051323890686
