frame_idx,latency_ms,num_dets,avg_max_iou
667,76.64620003197342,9,0.9716434478759766
668,45.700499904341996,9,0.9706643223762512
669,45.20319995936006,10,0.9311429858207703
670,38.22350001428276,10,0.8769662976264954
671,47.20300005283207,10,0.8843140602111816
672,44.86110003199428,10,0.9708307385444641
673,43.09730010572821,10,0.9668965339660645
674,45.213500037789345,10,0.9664088487625122
675,43.913900037296116,10,0.9611777067184448
676,46.059099957346916,10,0.9714492559432983
677,43.82180003449321,10,0.9680268168449402
678,46.48699995595962,10,0.9728964567184448
679,42.28679998777807,10,0.9722107648849487
680,43.83149999193847,10,0.9729369878768921
681,46.50310007855296,10,0.980089545249939
682,45.01310002524406,11,0.883012592792511
683,51.67199997231364,10,0.9602917432785034
684,45.7884999923408,12,0.8461761474609375
685,45.49809999298304,11,0.9106761813163757
686,49.74589997436851,11,0.9730811715126038
687,43.2345001026988,12,0.9499991536140442
688,43.24929998256266,12,0.9629908204078674
689,43.394100037403405,12,0.9786474108695984
690,70.84800000302494,12,0.9483873248100281
691,38.7779000448063,12,0.9350728392601013
692,47.05529997590929,12,0.9583907127380371
693,49.32590003591031,11,0.9720126986503601
694,44.97569997329265,11,0.9768298864364624
695,42.59790002834052,11,0.945129930973053
696,40.78979999758303,10,0.9466747045516968
697,47.536899917759,11,0.8776533007621765
698,44.5474999723956,11,0.9624857306480408
699,43.68930007331073,11,0.9664611220359802
700,45.18470005132258,10,0.9713989496231079
701,45.15879997052252,11,0.8744487166404724
702,45.313999988138676,11,0.9732053875923157
703,44.958499958738685,11,0.9634527564048767
704,46.87930003274232,12,0.8819116950035095
